시군명,시설구분명,사업장명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,인허가일자,영업상태명,입소정원(명),자격소유인원수(명),총인원수(명)
고양시,시각장애인시설,소망복지원,경기도 고양시 덕양구 보광로 130,경기도 고양시 덕양구 벽제동 548-1번지,10267,37.7264598,126.9082233,20070510,운영중,29,3,4
고양시,장애인체육시설,고양시재활스포츠센터,경기도 고양시 일산서구 탄현로 139,경기도 고양시 일산서구 탄현동 111-1번지,10239,37.7031209,126.7648528,20101101,운영중,0,,25
고양시,장애인체육시설,홀트장애인종합체육관,경기도 고양시 일산서구 탄현로 42,경기도 고양시 일산서구 탄현동 41-1번지,10249,37.6956768,126.7728475,19861105,운영중,0,0,4
고양시,장애인체육시설,홀트장애인종합체육관,경기도 고양시 일산서구 탄현로 42,경기도 고양시 일산서구 탄현동 41-1번지,10249,37.6956768,126.7728475,19861105,휴업 등,0,2,2
광명시,장애인작업활동시설,광명작업활동시설,경기도 광명시 목감로 120,경기도 광명시 광명동 164-2번지,14284,37.4787341,126.8468195,20041214,운영중,16,3,3
광명시,장애인체육시설,광명장애인종합복지관체육관,경기도 광명시 목감로 120,경기도 광명시 광명동 164-2번지,14284,37.4787341,126.8468195,20090123,운영중,0,0,4
부천시,시각장애인시설,사랑의공동체,경기도 부천시 경인로392번길 25,경기도 부천시 소사본동 63-10번지 다상빌리지 102호,14692,37.4808152,126.7993191,20050915,운영중,4,0,2
안산시,장애인작업활동시설,레하,경기도 안산시 상록구 석호공원로 8,경기도 안산시 상록구 사동 1584-1번지,15585,37.3014207,126.8439608,20070921,운영중,40,2,2
안산시,장애인작업활동시설,레하,경기도 안산시 상록구 석호공원로 8,경기도 안산시 상록구 사동 1584-1번지,15585,37.3014207,126.8439608,18000514,운영중,20,3,3
안산시,장애인체육시설,명휘체육센터,,경기도 안산시 상록구 사동,,37.3047727,126.8375132,20141016,운영중,0,3,1
안산시,장애인체육시설,명휘장애인체육센터,경기도 안산시 상록구 해안로 865,경기도 안산시 상록구 사동 1273번지,15627,37.2838457,126.8402653,20050321,운영중,0,6,7
안성시,청각언어장애인시설,성요셉의집,,경기도 안성시 원곡면 내가천리,17556,37.0409548,127.1250871,19911022,운영중,40,0,9
여주시,장애영유아생활시설,여주천사들의집,경기도 여주시 점동면 가남로 1007-69,경기도 여주시 점동면 청안리 486-2번지,12667,37.2095345,127.6426692,19980412,운영중,100,0,47
용인시,시각장애인시설,새빛요한의 집,경기도 용인시 처인구 원삼면 원양로 363-12,경기도 용인시 처인구 원삼면 사암리 316-5번지,17167,37.1915013,127.3027829,20061114,운영중,30,0,11
포천시,시각장애인시설,가나안의 집,,경기도 포천시 신북면,,37.9482364,127.1759169,20050729,운영중,29,2,8
포천시,시각장애인시설,소망원,,경기도 포천시 이동면,,38.0545243,127.3861841,20021226,운영중,36,0,11
포천시,청각언어장애인시설,운보원,,경기도 포천시 내촌면,,37.7872573,127.2337334,19931019,운영중,56,0,20

